C:\Distr\,sqlite-tools-win32-x86-3350500.zip,2021-06-16 17:08:58.6366747 +0300 MSK,1902383,392fe6be89307a72f8502068611ada65
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,ObjectSealedException.cs,2021-06-23 17:21:11 +0300 MSK,3942,38c12582ba8ed268a3537f017d0e176f
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,PlatformCacheNames.cs,2021-06-23 17:21:11 +0300 MSK,2718,21d30f994f806f60c6887fd28bbb592e
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,PlatformExtensions.StringBuilder.cs,2021-06-23 17:21:11 +0300 MSK,3961,b75acfeb855b490ad48d0eeb0f2cefd2
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,PlatformExtensions.cs,2021-06-23 17:21:11 +0300 MSK,190301,6ff93622e0cd7ac628740c2cafff24a8
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,ProcessNameResolver.cs,2021-06-23 17:21:11 +0300 MSK,3693,db1b10d2bcd52e2222d9ba85a58731e4
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,ReaderLockSlimWrapper.cs,2021-06-23 17:21:11 +0300 MSK,1455,340c7c34679676f3413bc6f3a0043ec8
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,ReaderLockWrapper.cs,2021-06-23 17:21:11 +0300 MSK,1450,5104f85c9b25d978bb553d25a035f1b1
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,RegistryItem`2.cs,2021-06-23 17:21:11 +0300 MSK,7710,c4337ec089ff56eb7fb8fe571b63c9ab
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,Registry`2.cs,2021-06-23 17:21:11 +0300 MSK,3702,e8d0d916afa3d32ac777b46d4483e869
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,Resolver`2.cs,2021-06-23 17:21:11 +0300 MSK,5052,21feafe42f389561b312efedb817695c
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,SerializationInfoExtensions.cs,2021-06-23 17:21:11 +0300 MSK,5091,c06f1f42cbb335db43f5b169ff80eeb7
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,SignatureProviderFactory.cs,2021-06-23 17:21:11 +0300 MSK,565,cb8bd11e4aa58ed5bf905e5a426ff90f
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,SignatureProviderNames.cs,2021-06-23 17:21:11 +0300 MSK,2980,12bd51c53bb395f673e92ca6de84ec25
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,SizeUnit.cs,2021-06-23 17:21:11 +0300 MSK,1069,66b28ff29c439baa87a592ca07224f52
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,StaTaskScheduler.cs,2021-06-23 17:21:11 +0300 MSK,6131,db973e08675449451269fc39efccb174
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,StringBuilderHelper.cs,2021-06-23 17:21:11 +0300 MSK,1673,c4daf9d20088766a2884d443ee8274bb
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,SyncSignatureProvider.cs,2021-06-23 17:21:11 +0300 MSK,1389,566e5d48093413a47f12b6feb16eb668
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,SynchronizedOneTimeRegistrator.cs,2021-06-23 17:21:11 +0300 MSK,2222,8ece72f415cf192bec000782c8ab7d5c
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,TaskBoxes.cs,2021-06-23 17:21:11 +0300 MSK,13229,0a43600c4763f31443b1b5144d3e15b7
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,TessaClientSettings.cs,2021-06-23 17:21:11 +0300 MSK,2158,42a18970a2b7beba5fdc4c162843d262
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,TessaExpressionHelper.cs,2021-06-23 17:21:11 +0300 MSK,11772,b5075c3d7c297ce5b660fdeb88f4037d
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,TessaLoggers.cs,2021-06-23 17:21:11 +0300 MSK,4974,e84aba0365bdacf1207efcf0aca4e323
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,TessaPatchInfo.cs,2021-06-23 17:21:11 +0300 MSK,4287,f65b7fc3addbf0a50b4af31d1da0a7e5
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,TessaPlatform.cs,2021-06-23 17:21:11 +0300 MSK,8805,d932597816b4dad70471e266c9faa082
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,TessaPlatformFeature.cs,2021-06-23 17:21:11 +0300 MSK,695,6f45b214a9e8b69dd97d19e268e6ecd1
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,TessaServerSettings.cs,2021-06-23 17:21:11 +0300 MSK,12526,72d9c3a88989d07ab3bf4baa7e8bcf6e
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,TextHelper.cs,2021-06-23 17:21:11 +0300 MSK,2904,7cb8aaf61f08ffaa02bf1247a573142e
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,TileNames.cs,2021-06-23 17:21:11 +0300 MSK,28492,a503108d56814ffa056eda20332372c1
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,TileSize.cs,2021-06-23 17:21:11 +0300 MSK,546,6e1dcf76304d66a410872f28bfb7fcf9
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,UnityDisposableContainer.cs,2021-06-23 17:21:11 +0300 MSK,4340,a5ca8b46de26d6fa60819b380773d7ca
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,WeakEvent`1.cs,2021-06-23 17:21:11 +0300 MSK,2523,07fcac585829b41d3bf57f283114d744
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,WindowsNativeMethods.cs,2021-06-23 17:21:11 +0300 MSK,9325,64cb87f1d459dcd4b42ddf652573d908
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,WriterLockSlimWrapper.cs,2021-06-23 17:21:11 +0300 MSK,1457,079db81ac7f120a8f81e866ed5c507c1
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\,WriterLockWrapper.cs,2021-06-23 17:21:11 +0300 MSK,1450,19463e1e6bfff556cd216a62c0e2fc3c
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ActionHistoryDescriptionContext.cs,2021-06-23 17:21:11 +0300 MSK,2188,726196316070e2dbd19333b62ee56e85
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ActionHistoryDescriptionProvider.cs,2021-06-23 17:21:11 +0300 MSK,13579,8355b415ab7d2fb03e0a28e6aaba9d83
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ActionHistoryRecord.cs,2021-06-23 17:21:11 +0300 MSK,5694,51a29aa8977d3026dac9f3b940ec6b1a
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ActionHistoryStrategy.cs,2021-06-23 17:21:11 +0300 MSK,9389,fe6864483e2efed7e62bbb23f74bf12d
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ActionType.cs,2021-06-23 17:21:11 +0300 MSK,1918,ece3127bd4d63cd6097e2049ff8d0d83
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ActionTypeRegistry.cs,2021-06-23 17:21:11 +0300 MSK,586,13247ce14f9df722bb9e231506fbfc5b
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ActionTypes.cs,2021-06-23 17:21:11 +0300 MSK,16199,6d9bbe1ad2e73c5289666dcc58300c46
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationAnyIDExtensionPolicy.cs,2021-06-23 17:21:11 +0300 MSK,1599,6f296c56e4051e47ccc15a4dc9c77b1b
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationAttribute.cs,2021-06-23 17:21:11 +0300 MSK,1679,7c4e6be60ee9857cdec40d889fd942e1
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationClosingEventArgs.cs,2021-06-23 17:21:11 +0300 MSK,2613,c2ad2836c6f383d02ba3066b26f35708
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationCommand.cs,2021-06-23 17:21:11 +0300 MSK,2203,1bb588a4b7fc5c7032bde3ad4c2a4e56
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationCommandArguments.cs,2021-06-23 17:21:11 +0300 MSK,3363,50ab16eab51b24cc8897c0a07e1838b9
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationCommandExecuteFunc.cs,2021-06-23 17:21:11 +0300 MSK,829,bf543ed91e6ba370221a09e200c056fb
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationCommandExecutor.cs,2021-06-23 17:21:11 +0300 MSK,4142,6bbc930d91cf980e5436414f09bdf343
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationCommandParseFunc.cs,2021-06-23 17:21:11 +0300 MSK,1038,60ad0998929736050ba785a45491ba13
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationCommandParser.cs,2021-06-23 17:21:11 +0300 MSK,19776,79c3ea586e5aee39322f9fdf4aa0cf08
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationCommands.cs,2021-06-23 17:21:11 +0300 MSK,4595,6515fd4a8eb3c2811fc8d735fd38e16b
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationContext.cs,2021-06-23 17:21:11 +0300 MSK,2878,c52eca97b3a6e93e7ce3035d47a94f8c
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationContextDeferredEventArgs.cs,2021-06-23 17:21:11 +0300 MSK,1823,ee9bab459880ccc29b4931c313a37aa3
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationDependencies.cs,2021-06-23 17:21:11 +0300 MSK,11440,b780992f1ffaa03defd037162a0858a8
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationDescriptor.cs,2021-06-23 17:21:11 +0300 MSK,7151,391173727c3e50495ff587814bac8f04
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationDescriptorInitializingEventArgs.cs,2021-06-23 17:21:11 +0300 MSK,2579,7d8479bf224419d571b74750d77f4aa3
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationEnvironment.cs,2021-06-23 17:21:11 +0300 MSK,2920,df02daee735fd2a2eb7605867c5e5caa
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationEnvironmentManager.cs,2021-06-23 17:21:11 +0300 MSK,5669,860eeab657ff082a3e8c1798c233dd0a
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationExecutingCommandEventArgs.cs,2021-06-23 17:21:11 +0300 MSK,2502,2d4b48758f17fc87f8207745ac32d823
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationExtension.cs,2021-06-23 17:21:11 +0300 MSK,1211,f8ee67d3a7a177357a66d2254ab1339b
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationExtensionContext.cs,2021-06-23 17:21:11 +0300 MSK,2177,157d735893c0982e2cd0405ff7d03489
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationExtensionContextBase.cs,2021-06-23 17:21:11 +0300 MSK,3658,ad7ddf8fda5a6233676edfb4b123951b
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationExtensionFilterPolicy.cs,2021-06-23 17:21:11 +0300 MSK,2352,fdfc52fe5484760847c83363da8248f3
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationFolders.cs,2021-06-23 17:21:11 +0300 MSK,7779,4940653746cf1b791aa34810656574f5
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationIDExtensionPolicy.cs,2021-06-23 17:21:11 +0300 MSK,2231,9a06cd0935fb29d65d8158f90e0b4f55
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationIdentifiers.cs,2021-06-23 17:21:11 +0300 MSK,2688,c689ef90e6c6901e3bd2239fba7d9d43
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationInitializer.cs,2021-06-23 17:21:11 +0300 MSK,4214,4443381c245bd04cd5898705318e4297
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationInstance.cs,2021-06-23 17:21:11 +0300 MSK,27002,47d6ae8b994470b366bc25639beadae8
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationLaunchParameters.cs,2021-06-23 17:21:11 +0300 MSK,4492,eebbf4e63de713d528666b5877fb7cf5
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationLaunchResult.cs,2021-06-23 17:21:11 +0300 MSK,897,9fd77906c409a36836545223cdc920b2
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationLicenseType.cs,2021-06-23 17:21:11 +0300 MSK,553,cd0f6f84f48ed545118ea21d219b687e
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationParameters.cs,2021-06-23 17:21:11 +0300 MSK,6107,ff2f9aca1f3493e697b6e1d212baf445
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationParsingCommandEventArgs.cs,2021-06-23 17:21:11 +0300 MSK,2553,4cdda2ad95413406a3fff94190eb193c
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ApplicationShutdownException.cs,2021-06-23 17:21:11 +0300 MSK,930,4e9c4bd5c5796ecdb2f23c13d0419ac6
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,AuthenticationRequest.cs,2021-06-23 17:21:11 +0300 MSK,3311,17a9f471bd4ebdeb6c2b150bf53eb844
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,AuthenticationResponse.cs,2021-06-23 17:21:11 +0300 MSK,3304,bb00573981b3f28dd0818dd61100fe70
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,AuthenticationServiceProvider.cs,2021-06-23 17:21:11 +0300 MSK,1575,3d8f3b0c08cc75ee298a2b9ae21d5a85
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,AuthenticationServiceResolver.cs,2021-06-23 17:21:11 +0300 MSK,1034,a570d28ca72d65a911b5f0fe8c635ee3
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ClientConfigurationInfoProvider.cs,2021-06-23 17:21:11 +0300 MSK,2260,4deb3c70b010c2ed32461bcef37dc384
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ClientConfigurationVersionProvider.cs,2021-06-23 17:21:11 +0300 MSK,1672,5e577d62b3818a6b4089010621b44409
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ClientUserCipherInfoService.cs,2021-06-23 17:21:11 +0300 MSK,2678,5c9a66e479d8813f3c4cfb23a6eae2ff
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ConfigurationFlags.cs,2021-06-23 17:21:11 +0300 MSK,2204,1844a31066404f4e1b1eaf04a2af5049
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ConfigurationInfo.cs,2021-06-23 17:21:11 +0300 MSK,11666,38e612b5d0e625b8b43a6984bc9d8cb6
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ConfigurationSealedException.cs,2021-06-23 17:21:11 +0300 MSK,1732,349130f401e2a03bdac09de8eee33471
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ConfigurationStrictSecurityException.cs,2021-06-23 17:21:11 +0300 MSK,1781,de9a809b4b278675bdac55a1f67f89dd
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,ConnectionSettings.cs,2021-06-23 17:21:11 +0300 MSK,12485,67e5af7e85bde74b00ab871b2810298e
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,DefaultAuthenticationService.cs,2021-06-23 17:21:11 +0300 MSK,2456,27e349e6a092b151474d9a58a6f7904c
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,DefaultHttpClientFactory.cs,2021-06-23 17:21:11 +0300 MSK,2469,db23896f897a89c130e3066352b792da
C:\Users\forma\OneDrive\Документы\Tessa\RU.98293548.506180-01 12 01\tessa-gos-tessa\src\Libraries\Tessa\Platform\Runtime\,DefaultSessionLoginProvider.cs,2021-06-23 17:21:11 +0300 MSK,6939,c55bb05952da1e7735f2bc66aa6ad309
